,S. cerevisiae R64,4 S. cerevisiae strains,5 Saccharomycetales,4 Ascomycota,4 Orbiliales,4 Schizosaccharomycetales
Cbf1p,0.00273489,0.00311006,0.00286887,0.00267761,0.00146495,0.000956431
Reb1.1,0.00114353,0.00828168,0.00157093,0.0296644,1.0,0.851281
Snf1.1,0.000158403,0.000553753,0.0119419,0.00141749,1.0,0.0109053
Mcm1.1,8.66849e-11,1.78573e-09,1.34077e-08,0.000619941,0.000164249,
Rap1.1,2.99215e-06,2.35146e-06,1.11257e-07,0.631354,,
Sfp1.2,2.52771e-08,3.82794e-08,5.9274e-08,5.06155e-08,4.43077e-08,5.66875e-08
Abf1.1,2.55567e-08,1.8449e-06,5.15548e-07,,1.0,
Dot6,0.00179507,0.00140645,0.00141231,,,
TBP,0.0794568,0.0427837,0.00424852,,0.038223,0.00279597
