panel,metric,reported,reproduced,delta,rtol,atol,verdict
4A,ism_window_exact_RPL26A(off==0),0.0,0.0,0.0,0.02,0,PASS
4A,ism_coverage_RPL26A(>=0.99),0.99,1.0,0.010000000000000009,0.02,0.0,PASS
4A,Shorkie_ISM_localization_RPL26A(>=5.0x),5.0,16.3,11.3,0.02,0.0,PASS
4A,three_model_rows(LM+ISM+Random),3.0,3.0,0.0,0.02,0,PASS
4A,Random_Init_row_rendered,1.0,1.0,0.0,0.02,0,PASS
4A,ShorkieLM_row_rendered,1.0,1.0,0.0,0.02,0,PASS
4A,Shorkie_loc>Random_loc,9.23,16.3,7.07,0.02,0.0,PASS
4B,ism_window_exact_FUN12(off==0),0.0,0.0,0.0,0.02,0,PASS
4B,ism_coverage_FUN12(>=0.99),0.99,1.0,0.010000000000000009,0.02,0.0,PASS
4B,Shorkie_ISM_localization_FUN12(>=5.0x),5.0,15.63,10.63,0.02,0.0,PASS
4B,three_model_rows(LM+ISM+Random),3.0,3.0,0.0,0.02,0,PASS
4B,Random_Init_row_rendered,1.0,1.0,0.0,0.02,0,PASS
4B,ShorkieLM_row_rendered,1.0,1.0,0.0,0.02,0,PASS
4B,Shorkie_loc>Random_loc,6.35,15.63,9.280000000000001,0.02,0.0,PASS
4C,ism_window_KRE33(|off|<=1),0.0,-1.0,-1.0,0.02,1,PASS
4C,ism_coverage_KRE33(>=0.99),0.99,0.998,0.008000000000000007,0.02,0.0,PASS
4C,Shorkie_ISM_localization_KRE33(>=5.0x),5.0,28.03,23.03,0.02,0.0,PASS
4C,three_model_rows(LM+ISM+Random),3.0,3.0,0.0,0.02,0,PASS
4C,Random_Init_row_rendered,1.0,1.0,0.0,0.02,0,PASS
4C,ShorkieLM_row_rendered,1.0,1.0,0.0,0.02,0,PASS
4C,Shorkie_loc>Random_loc,8.67,28.03,19.36,0.02,0.0,PASS
4E,ism_coverage_DTD1(>=0.99),0.99,1.0,0.010000000000000009,0.02,0.0,PASS
4E,Shorkie_ISM_localization_DTD1(>=5.0x),5.0,15.5,10.5,0.02,0.0,PASS
4F,ism_window_exact_MMS2(off==0),0.0,0.0,0.0,0.02,0,PASS
4F,ism_coverage_MMS2(>=0.99),0.99,1.0,0.010000000000000009,0.02,0.0,PASS
4F,Shorkie_ISM_localization_MMS2(>=5.0x),5.0,23.03,18.03,0.02,0.0,PASS
4F,three_model_rows(LM+ISM+Random),3.0,3.0,0.0,0.02,0,PASS
4F,Random_Init_row_rendered,1.0,1.0,0.0,0.02,0,PASS
4F,ShorkieLM_row_rendered,1.0,1.0,0.0,0.02,0,PASS
4F,Shorkie_loc>Random_loc,7.87,23.03,15.16,0.02,0.0,PASS
4G,ism_coverage_HOP2(>=0.99),0.99,1.0,0.010000000000000009,0.02,0.0,PASS
4G,Shorkie_ISM_localization_HOP2(>=5.0x),5.0,17.5,12.5,0.02,0.0,PASS
4F,MMS2_is_3model_panel,3.0,3.0,0.0,0.02,0,PASS
4grid,ISM_grid_png_rendered,1.0,1.0,0.0,0.02,0,PASS
4grid,n_saliency_logos(==14),14.0,14.0,0.0,0.02,0,PASS
4grid,uniform_box_size(all_equal),1.0,1.0,0.0,0.02,0,PASS
4grid,all_rows_full_coverage(>=0.99),0.99,0.998,0.008000000000000007,0.02,0.0,PASS
4grid,all_ISM_localization(>=5.0x),5.0,15.5,10.5,0.02,0.0,PASS
