,Name,Classification,Taxon ID,Assembly,Accession,Species_str,assembly,Core_db
0,Ascoidea rubescens DSM 1968,Saccharomycetales,1344418,Ascru1,GCA_001661345.1,ascoidea_rubescens_dsm_1968_gca_001661345,Ascru1,fungi_ascomycota3_collection_core_59_112_1
1,Ashbya gossypii,Saccharomycetales,284811,ASM9102v1,GCA_000091025.3,ashbya_gossypii,ASM9102v1,ashbya_gossypii_core_59_112_1
2,Babjeviella inositovora NRRL Y-12698,Saccharomycetales,984486,Babin1,GCA_001661335.1,babjeviella_inositovora_nrrl_y_12698_gca_001661335,Babin1,fungi_ascomycota3_collection_core_59_112_1
3,Brettanomyces bruxellensis,Saccharomycetales,5007,DEBR_UMY321v1,GCA_902155815.1,brettanomyces_bruxellensis_gca_902155815,DEBR_UMY321v1,fungi_ascomycota4_collection_core_59_112_1
4,Brettanomyces bruxellensis,Saccharomycetales,5007,dekkera_v2,GCA_900496985.1,brettanomyces_bruxellensis_gca_900496985,dekkera_v2,fungi_ascomycota5_collection_core_59_112_1
5,Brettanomyces bruxellensis AWRI1499,Saccharomycetales,1124627,AWRI1499_v1.0,GCA_000259595.1,brettanomyces_bruxellensis_awri1499_gca_000259595,AWRI1499_v1.0,fungi_ascomycota1_collection_core_59_112_1
6,Brettanomyces naardenensis,Saccharomycetales,13370,BRENAR_v1,GCA_900660285.1,brettanomyces_naardenensis_gca_900660285,BRENAR_v1,fungi_ascomycota5_collection_core_59_112_1
7,Candida albicans,Saccharomycetales,237561,GCA000182965v3,GCA_000182965.3,candida_albicans,GCA000182965v3,candida_albicans_core_59_112_3
8,Candida albicans 12C,Saccharomycetales,1094981,Cand_albi_12C_V2,GCA_000773845.1,candida_albicans_12c_gca_000773845,Cand_albi_12C_V2,fungi_ascomycota2_collection_core_59_112_1
9,Candida albicans 19F,Saccharomycetales,1094987,Cand_albi_19F_V2,GCA_000775445.1,candida_albicans_19f_gca_000775445,Cand_albi_19F_V2,fungi_ascomycota2_collection_core_59_112_1
10,Candida albicans Ca529L,Saccharomycetales,1325634,Cand_albi_Ca529L_V1,GCA_000691765.2,candida_albicans_ca529l_gca_000691765,Cand_albi_Ca529L_V1,fungi_ascomycota5_collection_core_59_112_1
11,Candida albicans Ca6,Saccharomycetales,1165368,Cand_albi_Ca6_V2,GCA_000784695.1,candida_albicans_ca6_gca_000784695,Cand_albi_Ca6_V2,fungi_ascomycota2_collection_core_59_112_1
12,Candida albicans GC75,Saccharomycetales,1094988,Cand_albi_GC75_V1,GCA_000773735.1,candida_albicans_gc75_gca_000773735,Cand_albi_GC75_V1,fungi_ascomycota1_collection_core_59_112_1
13,Candida albicans L26,Saccharomycetales,1094982,Cand_albi_L26_V2,GCA_000775455.1,candida_albicans_l26_gca_000775455,Cand_albi_L26_V2,fungi_ascomycota2_collection_core_59_112_1
14,Candida albicans P34048,Saccharomycetales,1094991,Cand_albi_P34048_V1,GCA_000775465.1,candida_albicans_p34048_gca_000775465,Cand_albi_P34048_V1,fungi_ascomycota2_collection_core_59_112_1
15,Candida albicans P37005,Saccharomycetales,1094985,Cand_albi_P37005_V2,GCA_000773745.1,candida_albicans_p37005_gca_000773745,Cand_albi_P37005_V2,fungi_ascomycota1_collection_core_59_112_1
16,Candida albicans P37037,Saccharomycetales,1094992,Cand_albi_P37037_V1,GCA_000773825.1,candida_albicans_p37037_gca_000773825,Cand_albi_P37037_V1,fungi_ascomycota1_collection_core_59_112_1
17,Candida albicans P37039,Saccharomycetales,1094993,Cand_albi_P37039_V1,GCA_000784515.1,candida_albicans_p37039_gca_000784515,Cand_albi_P37039_V1,fungi_ascomycota2_collection_core_59_112_1
18,Candida albicans P57055,Saccharomycetales,1094996,Cand_albi_P57055_V1,GCA_000775505.1,candida_albicans_p57055_gca_000775505,Cand_albi_P57055_V1,fungi_ascomycota2_collection_core_59_112_1
19,Candida albicans P57072,Saccharomycetales,1094990,Cand_albi_P57072_V1,GCA_000773805.1,candida_albicans_p57072_gca_000773805,Cand_albi_P57072_V1,fungi_ascomycota1_collection_core_59_112_1
20,Candida albicans P60002,Saccharomycetales,1094986,Cand_albi_P60002_V1,GCA_000784525.1,candida_albicans_p60002_gca_000784525,Cand_albi_P60002_V1,fungi_ascomycota2_collection_core_59_112_1
21,Candida albicans P75010,Saccharomycetales,1094994,Cand_albi_P75010_V1,GCA_000784575.1,candida_albicans_p75010_gca_000784575,Cand_albi_P75010_V1,fungi_ascomycota2_collection_core_59_112_1
22,Candida albicans P75016,Saccharomycetales,1094995,Cand_albi_P75016_V1,GCA_000784595.1,candida_albicans_p75016_gca_000784595,Cand_albi_P75016_V1,fungi_ascomycota2_collection_core_59_112_1
23,Candida albicans P75063,Saccharomycetales,1094997,Cand_albi_P75063_V1,GCA_000775525.1,candida_albicans_p75063_gca_000775525,Cand_albi_P75063_V1,fungi_ascomycota2_collection_core_59_112_1
24,Candida albicans P76055,Saccharomycetales,1094998,Cand_albi_P76055_V1,GCA_000784505.1,candida_albicans_p76055_gca_000784505,Cand_albi_P76055_V1,fungi_ascomycota2_collection_core_59_112_1
25,Candida albicans P76067,Saccharomycetales,1094999,Cand_albi_P76067_V1,GCA_000784495.1,candida_albicans_p76067_gca_000784495,Cand_albi_P76067_V1,fungi_ascomycota2_collection_core_59_112_1
26,Candida albicans P78042,Saccharomycetales,1095000,Cand_albi_P78042_V1,GCA_000784615.1,candida_albicans_p78042_gca_000784615,Cand_albi_P78042_V1,fungi_ascomycota2_collection_core_59_112_1
27,Candida albicans P78048,Saccharomycetales,1094989,Cand_albi_P78048_V1,GCA_000773725.1,candida_albicans_p78048_gca_000773725,Cand_albi_P78048_V1,fungi_ascomycota1_collection_core_59_112_1
28,Candida albicans P87,Saccharomycetales,1094984,Cand_albi_P87_V2,GCA_000774085.1,candida_albicans_p87_gca_000774085,Cand_albi_P87_V2,fungi_ascomycota2_collection_core_59_112_1
29,Candida albicans P94015,Saccharomycetales,1094983,Cand_albi_P94015_V1,GCA_000773755.1,candida_albicans_p94015_gca_000773755,Cand_albi_P94015_V1,fungi_ascomycota2_collection_core_59_112_1
30,Candida albicans SC5314,Saccharomycetales,237561,Cand_albi_SC5314_V3,GCA_000784655.1,candida_albicans_sc5314_gca_000784655,Cand_albi_SC5314_V3,fungi_ascomycota2_collection_core_59_112_1
31,Candida albicans SC5314,Saccharomycetales,237561,Cand_albi_SC5314_V4,GCA_000784635.1,candida_albicans_sc5314_gca_000784635,Cand_albi_SC5314_V4,fungi_ascomycota2_collection_core_59_112_1
32,Candida albicans WO-1,Saccharomycetales,294748,ASM14944v2,GCA_000149445.2,candida_albicans_wo_1_gca_000149445,ASM14944v2,fungi_ascomycota1_collection_core_59_112_1
33,Candida auris,Saccharomycetales,498019,GCA002759435v2,GCA_002759435.2,candida_auris,GCA002759435v2,candida_auris_core_59_112_2
34,Candida dubliniensis CD36,Saccharomycetales,573826,ASM2694v1,GCA_000026945.1,candida_dubliniensis_cd36_gca_000026945,ASM2694v1,fungi_ascomycota1_collection_core_59_112_1
35,Candida duobushaemulonis,Saccharomycetales,1231522,GCA002926085v1,GCA_002926085.1,candida_duobushaemulonis,GCA002926085v1,candida_duobushaemulonis_core_59_112_1
36,Candida glabrata,Saccharomycetales,284593,GCA000002545v2,GCA_000002545.2,candida_glabrata,GCA000002545v2,candida_glabrata_core_59_112_2
37,Candida maltosa Xu316,Saccharomycetales,1245528,Cmaltosa_v01,GCA_000344705.1,candida_maltosa_xu316_gca_000344705,Cmaltosa_v01,fungi_ascomycota1_collection_core_59_112_1
38,Candida orthopsilosis Co 90-125,Saccharomycetales,1136231,ASM31587v1,GCA_000315875.1,candida_orthopsilosis_co_90_125_gca_000315875,ASM31587v1,fungi_ascomycota1_collection_core_59_112_1
39,Candida parapsilosis,Saccharomycetales,578454,GCA000182765v2,GCA_000182765.2,candida_parapsilosis,GCA000182765v2,candida_parapsilosis_core_59_112_2
40,Candida tropicalis,Saccharomycetales,294747,GCA000006335v3,GCA_000006335.3,candida_tropicalis,GCA000006335v3,candida_tropicalis_core_59_112_3
41,Candida viswanathii str. ATCC 20962,Saccharomycetales,5486,ASM332773v1,GCA_003327735.1,candida_viswanathii_gca_003327735,ASM332773v1,fungi_ascomycota5_collection_core_59_112_1
42,Clavispora lusitaniae,Saccharomycetales,36911,ASM949805v1,GCA_009498055.1,clavispora_lusitaniae_gca_009498055,ASM949805v1,fungi_ascomycota4_collection_core_59_112_1
43,Clavispora lusitaniae,Saccharomycetales,36911,ASM949807v1,GCA_009498075.1,clavispora_lusitaniae_gca_009498075,ASM949807v1,fungi_ascomycota4_collection_core_59_112_1
44,Clavispora lusitaniae,Saccharomycetales,36911,ASM949809v1,GCA_009498095.1,clavispora_lusitaniae_gca_009498095,ASM949809v1,fungi_ascomycota4_collection_core_59_112_1
45,Clavispora lusitaniae,Saccharomycetales,36911,ASM949811v1,GCA_009498115.1,clavispora_lusitaniae_gca_009498115,ASM949811v1,fungi_ascomycota5_collection_core_59_112_1
46,Clavispora lusitaniae,Saccharomycetales,36911,ASM949813v1,GCA_009498135.1,clavispora_lusitaniae_gca_009498135,ASM949813v1,fungi_ascomycota4_collection_core_59_112_1
47,Clavispora lusitaniae ATCC 42720,Saccharomycetales,306902,ASM383v1,GCA_000003835.1,clavispora_lusitaniae_atcc_42720_gca_000003835,ASM383v1,fungi_ascomycota1_collection_core_59_112_1
48,Clavispora lusitaniae str. CBS 6936,Saccharomycetales,36911,ASM167369v2,GCA_001673695.2,clavispora_lusitaniae_gca_001673695,ASM167369v2,fungi_ascomycota3_collection_core_59_112_1
49,Cyberlindnera fabianii str. 65,Saccharomycetales,36022,ASM198330v1,GCA_001983305.1,cyberlindnera_fabianii_gca_001983305,ASM198330v1,fungi_ascomycota3_collection_core_59_112_1
50,Cyberlindnera fabianii str. YJS4271,Saccharomycetales,36022,ASM320585v1,GCA_003205855.1,cyberlindnera_fabianii_gca_003205855,ASM320585v1,fungi_ascomycota4_collection_core_59_112_1
51,Cyberlindnera jadinii NRRL Y-1542,Saccharomycetales,983966,Cybja1,GCA_001661405.1,cyberlindnera_jadinii_nrrl_y_1542_gca_001661405,Cybja1,fungi_ascomycota3_collection_core_59_112_1
52,Cyberlindnera jadinii str. CBS1600,Saccharomycetales,4903,cj1,GCA_001245095.1,cyberlindnera_jadinii_gca_001245095,cj1,fungi_ascomycota3_collection_core_59_112_1
53,Debaryomyces hansenii CBS767,Saccharomycetales,284592,ASM644v2,GCA_000006445.2,debaryomyces_hansenii_cbs767_gca_000006445,ASM644v2,fungi_ascomycota1_collection_core_59_112_1
54,Diutina rugosa,Saccharomycetales,5481,ASM870459v1,GCA_008704595.1,diutina_rugosa_gca_008704595,ASM870459v1,fungi_ascomycota4_collection_core_59_112_1
55,Eremothecium cymbalariae DBVPG#7215,Saccharomycetales,931890,ASM23536v1,GCA_000235365.1,eremothecium_cymbalariae_dbvpg_7215_gca_000235365,ASM23536v1,fungi_ascomycota1_collection_core_59_112_1
56,Eremothecium gossypii FDAG1,Saccharomycetales,1034331,ASM96883v1,GCA_000968835.1,eremothecium_gossypii_fdag1_gca_000968835,ASM96883v1,fungi_ascomycota2_collection_core_59_112_1
57,Hanseniaspora guilliermondii,Saccharomycetales,56406,version_1,GCA_900119595.1,hanseniaspora_guilliermondii_gca_900119595,version 1,fungi_ascomycota3_collection_core_59_112_1
58,Hanseniaspora opuntiae,Saccharomycetales,211096,ASM174979v1,GCA_001749795.1,hanseniaspora_opuntiae_gca_001749795,ASM174979v1,fungi_ascomycota3_collection_core_59_112_1
59,Hanseniaspora osmophila,Saccharomycetales,56408,ASM174704v1,GCA_001747045.1,hanseniaspora_osmophila_gca_001747045,ASM174704v1,fungi_ascomycota3_collection_core_59_112_1
60,Hanseniaspora uvarum,Saccharomycetales,29833,ASM980576v1,GCA_009805765.1,hanseniaspora_uvarum_gca_009805765,ASM980576v1,fungi_ascomycota5_collection_core_59_112_1
61,Hanseniaspora uvarum,Saccharomycetales,29833,ASM980571v1,GCA_009805715.1,hanseniaspora_uvarum_gca_009805715,ASM980571v1,fungi_ascomycota4_collection_core_59_112_1
62,Hanseniaspora uvarum,Saccharomycetales,29833,ASM174705v1,GCA_001747055.1,hanseniaspora_uvarum_gca_001747055,ASM174705v1,fungi_ascomycota3_collection_core_59_112_1
63,Hanseniaspora uvarum,Saccharomycetales,29833,ASM980578v1,GCA_009805785.1,hanseniaspora_uvarum_gca_009805785,ASM980578v1,fungi_ascomycota4_collection_core_59_112_1
64,Hanseniaspora uvarum DSM 2768,Saccharomycetales,1246595,Huva2.0,GCA_000968475.1,hanseniaspora_uvarum_dsm_2768_gca_000968475,Huva2.0,fungi_ascomycota2_collection_core_59_112_1
65,Hanseniaspora valbyensis NRRL Y-1626,Saccharomycetales,766949,Hanva1_1,GCA_001664025.1,hanseniaspora_valbyensis_nrrl_y_1626_gca_001664025,Hanva1_1,fungi_ascomycota3_collection_core_59_112_1
66,Hyphopichia burtonii NRRL Y-1933,Saccharomycetales,984485,Hypbu1,GCA_001661395.1,hyphopichia_burtonii_nrrl_y_1933_gca_001661395,Hypbu1,fungi_ascomycota3_collection_core_59_112_1
67,Kazachstania africana CBS 2517,Saccharomycetales,1071382,Ka_CBS2517,GCA_000304475.1,kazachstania_africana_cbs_2517_gca_000304475,Ka_CBS2517,fungi_ascomycota1_collection_core_59_112_1
68,Kazachstania naganishii CBS 8797,Saccharomycetales,1071383,ASM34898v1,GCA_000348985.1,kazachstania_naganishii_cbs_8797_gca_000348985,ASM34898v1,fungi_ascomycota1_collection_core_59_112_1
69,Kluyveromyces lactis str. NRRL Y-1140,Saccharomycetales,28985,ASM251v1,GCA_000002515.1,kluyveromyces_lactis_gca_000002515,ASM251v1,fungi_ascomycota1_collection_core_59_112_1
70,Kluyveromyces marxianus DMKU3-1042,Saccharomycetales,1003335,Kmar_1.0,GCA_001417885.1,kluyveromyces_marxianus_dmku3_1042_gca_001417885,Kmar_1.0,fungi_ascomycota3_collection_core_59_112_1
71,Kluyveromyces marxianus str. FIM1,Saccharomycetales,4911,ASM185444v2,GCA_001854445.2,kluyveromyces_marxianus_gca_001854445,ASM185444v2,fungi_ascomycota4_collection_core_59_112_1
72,Kluyveromyces marxianus str. NBRC 1777,Saccharomycetales,4911,KM1777_03,GCA_001417835.1,kluyveromyces_marxianus_gca_001417835,KM1777_03,fungi_ascomycota3_collection_core_59_112_1
73,Komagataella pastoris,Saccharomycetales,644223,GCA_000027005.1,GCA_000027005.1,komagataella_pastoris,ASM2700v1,komagataella_pastoris_core_59_112_1
74,Komagataella pastoris,Saccharomycetales,4922,ASM170810v1,GCA_001708105.1,komagataella_pastoris_gca_001708105,ASM170810v1,fungi_ascomycota3_collection_core_59_112_1
75,Komagataella phaffii CBS 7435,Saccharomycetales,981350,ASM90023503v1,GCA_900235035.1,komagataella_phaffii_cbs_7435_gca_900235035,ASM90023503v1,fungi_ascomycota4_collection_core_59_112_1
76,Komagataella phaffii CBS 7435,Saccharomycetales,981350,PicPas_Mar2011,GCA_000223565.1,komagataella_phaffii_cbs_7435_gca_000223565,PicPas_Mar2011,fungi_ascomycota1_collection_core_59_112_1
77,Komagataella phaffii GS115,Saccharomycetales,644223,ASM174695v1,GCA_001746955.1,komagataella_phaffii_gs115_gca_001746955,ASM174695v1,fungi_ascomycota3_collection_core_59_112_1
78,Komagataella phaffii str. WT,Saccharomycetales,460519,ASM170808v1,GCA_001708085.1,komagataella_phaffii_gca_001708085,ASM170808v1,fungi_ascomycota3_collection_core_59_112_1
79,Kuraishia capsulata CBS 1993,Saccharomycetales,1382522,AUH_PRJEB4427_v1,GCA_000576695.1,kuraishia_capsulata_cbs_1993_gca_000576695,AUH_PRJEB4427_v1,fungi_ascomycota1_collection_core_59_112_1
80,Lachancea dasiensis CBS 10888,Saccharomycetales,1072105,LADA0,GCA_900074725.1,lachancea_dasiensis_cbs_10888_gca_900074725,LADA0,fungi_ascomycota3_collection_core_59_112_1
81,Lachancea fermentati,Saccharomycetales,4955,LAFE0,GCA_900074765.1,lachancea_fermentati_gca_900074765,LAFE0,fungi_ascomycota3_collection_core_59_112_1
82,Lachancea lanzarotensis str. CBS 12615,Saccharomycetales,1245769,LALA0,GCA_000938715.1,lachancea_lanzarotensis_gca_000938715,LALA0,fungi_ascomycota2_collection_core_59_112_1
83,Lachancea meyersii CBS 8951,Saccharomycetales,1266667,LAME0,GCA_900074715.1,lachancea_meyersii_cbs_8951_gca_900074715,LAME0,fungi_ascomycota3_collection_core_59_112_1
