,Name,Classification,Taxon ID,Assembly,Accession,Species_str,assembly,Core_db
84,Lachancea mirantina,Saccharomycetales,1230905,LAMI0,GCA_900074745.1,lachancea_mirantina_gca_900074745,LAMI0,fungi_ascomycota3_collection_core_59_112_1
85,Lachancea nothofagi CBS 11611,Saccharomycetales,1266666,LANO0,GCA_900074755.1,lachancea_nothofagi_cbs_11611_gca_900074755,LANO0,fungi_ascomycota3_collection_core_59_112_1
86,Lachancea quebecensis,Saccharomycetales,1654605,ASM290092v1,GCA_002900925.1,lachancea_quebecensis_gca_002900925,ASM290092v1,fungi_ascomycota4_collection_core_59_112_1
87,Lachancea sp. CBS 6924,Saccharomycetales,433476,LAFA0,GCA_900074735.1,lachancea_sp_cbs_6924_gca_900074735,LAFA0,fungi_ascomycota3_collection_core_59_112_1
88,Lachancea thermotolerans CBS 6340,Saccharomycetales,559295,ASM14280v1,GCA_000142805.1,lachancea_thermotolerans_cbs_6340_gca_000142805,ASM14280v1,fungi_ascomycota1_collection_core_59_112_1
89,Lipomyces starkeyi NRRL Y-11557,Saccharomycetales,675824,Lipst1_1,GCA_001661325.1,lipomyces_starkeyi_nrrl_y_11557_gca_001661325,Lipst1_1,fungi_ascomycota3_collection_core_59_112_1
90,Lodderomyces elongisporus NRRL YB-4239,Saccharomycetales,379508,ASM14968v1,GCA_000149685.1,lodderomyces_elongisporus_nrrl_yb_4239_gca_000149685,ASM14968v1,fungi_ascomycota1_collection_core_59_112_1
91,Metschnikowia aff. pulcherrima str. APC 1.2,Saccharomycetales,2163413,ASM421770v1,GCA_004217705.1,metschnikowia_aff_pulcherrima_gca_004217705,ASM421770v1,fungi_ascomycota5_collection_core_59_112_1
92,Metschnikowia bicuspidata str. Baker2002,Saccharomycetales,27322,Metbi_SCcomb,GCA_003614695.1,metschnikowia_bicuspidata_gca_003614695,Metbi_SCcomb,fungi_ascomycota4_collection_core_59_112_1
93,Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,Saccharomycetales,869754,Metbi1,GCA_001664035.1,metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993_gca_001664035,Metbi1,fungi_ascomycota3_collection_core_59_112_1
94,Metschnikowia sp. JCM 33374,Saccharomycetales,2562755,Metsp_1.0,GCA_005406065.1,metschnikowia_sp_jcm_33374_gca_005406065,Metsp_1.0,fungi_ascomycota5_collection_core_59_112_1
95,Meyerozyma guilliermondii ATCC 6260,Saccharomycetales,294746,ASM14942v1,GCA_000149425.1,meyerozyma_guilliermondii_atcc_6260_gca_000149425,ASM14942v1,fungi_ascomycota1_collection_core_59_112_1
96,Meyerozyma sp. JA9,Saccharomycetales,2028340,ASM367601v1,GCA_003676015.1,meyerozyma_sp_ja9_gca_003676015,ASM367601v1,fungi_ascomycota4_collection_core_59_112_1
97,Millerozyma farinosa CBS 7064,Saccharomycetales,559304,ASM31589v1,GCA_000315895.1,millerozyma_farinosa_cbs_7064_gca_000315895,ASM31589v1,fungi_ascomycota1_collection_core_59_112_1
98,Nadsonia fulvescens var. elongata DSM 6958,Saccharomycetales,857566,Nadfu1,GCA_001661315.1,nadsonia_fulvescens_var_elongata_dsm_6958_gca_001661315,Nadfu1,fungi_ascomycota3_collection_core_59_112_1
99,Naumovozyma castellii CBS 4309,Saccharomycetales,1064592,ASM23734v1,GCA_000237345.1,naumovozyma_castellii_cbs_4309_gca_000237345,ASM23734v1,fungi_ascomycota1_collection_core_59_112_1
100,Naumovozyma dairenensis CBS 421,Saccharomycetales,1071378,ASM22711v2,GCA_000227115.2,naumovozyma_dairenensis_cbs_421_gca_000227115,ASM22711v2,fungi_ascomycota1_collection_core_59_112_1
101,Ogataea parapolymorpha DL-1,Saccharomycetales,871575,Hansenula_2,GCA_000187245.3,ogataea_parapolymorpha_dl_1_gca_000187245,Hansenula_2,fungi_ascomycota1_collection_core_59_112_1
102,Ogataea polymorpha str. NCYC 495 leu1.1,Saccharomycetales,460523,Hanpo2,GCA_001664045.1,ogataea_polymorpha_gca_001664045,Hanpo2,fungi_ascomycota3_collection_core_59_112_1
103,Pachysolen tannophilus NRRL Y-2460,Saccharomycetales,669874,Pacta1_2,GCA_001661245.1,pachysolen_tannophilus_nrrl_y_2460_gca_001661245,Pacta1_2,fungi_ascomycota3_collection_core_59_112_1
104,Pichia kudriavzevii str. 129,Saccharomycetales,4909,ASM198332v1,GCA_001983325.1,pichia_kudriavzevii_gca_001983325,ASM198332v1,fungi_ascomycota3_collection_core_59_112_1
105,Pichia kudriavzevii str. CBS573,Saccharomycetales,4909,ASM305444v1,GCA_003054445.1,pichia_kudriavzevii_gca_003054445,ASM305444v1,fungi_ascomycota4_collection_core_59_112_1
106,Pichia kudriavzevii str. Ckrusei653,Saccharomycetales,4909,Cand_krus_Ckrusei653_V21,GCA_002166775.1,pichia_kudriavzevii_gca_002166775,Cand_krus_Ckrusei653_V21,fungi_ascomycota3_collection_core_59_112_1
107,Pichia kudriavzevii str. SD108,Saccharomycetales,4909,ASM76445v1,GCA_000764455.1,pichia_kudriavzevii_gca_000764455,ASM76445v1,fungi_ascomycota1_collection_core_59_112_1
108,Pichia membranifaciens NRRL Y-2026,Saccharomycetales,763406,Picme2,GCA_001661235.1,pichia_membranifaciens_nrrl_y_2026_gca_001661235,Picme2,fungi_ascomycota3_collection_core_59_112_1
109,Pichia membranifaciens str. KS47-1,Saccharomycetales,4926,P_membrenifaciens-1.0,GCA_001950575.1,pichia_membranifaciens_gca_001950575,P_membrenifaciens-1.0,fungi_ascomycota3_collection_core_59_112_1
110,Saccharomyces cerevisiae,Saccharomycetales,559292,R64-1-1,GCA_000146045.2,saccharomyces_cerevisiae,R64-1-1,saccharomyces_cerevisiae_core_59_112_4
111,Saccharomycetaceae sp. 'Ashbya aceri',Saccharomycetales,566037,ASM41222v2,GCA_000412225.2,saccharomycetaceae_sp_ashbya_aceri_gca_000412225,ASM41222v2,fungi_ascomycota1_collection_core_59_112_1
112,Saccharomycodes ludwigii,Saccharomycetales,36035,S_ludwigii_v1,GCA_900491785.1,saccharomycodes_ludwigii_gca_900491785,S_ludwigii_v1,fungi_ascomycota4_collection_core_59_112_1
113,Scheffersomyces stipitis CBS 6054,Saccharomycetales,322104,ASM20916v1,GCA_000209165.1,scheffersomyces_stipitis_cbs_6054_gca_000209165,ASM20916v1,fungi_ascomycota1_collection_core_59_112_1
114,Spathaspora passalidarum NRRL Y-27907,Saccharomycetales,619300,Spathaspora_passalidarum_v2.0,GCA_000223485.1,spathaspora_passalidarum_nrrl_y_27907_gca_000223485,Spathaspora passalidarum v2.0,fungi_ascomycota1_collection_core_59_112_1
115,Spathaspora sp. JA1,Saccharomycetales,2028339,ASM367603v1,GCA_003676035.1,spathaspora_sp_ja1_gca_003676035,ASM367603v1,fungi_ascomycota5_collection_core_59_112_1
116,Sugiyamaella lignohabitans str. CBS 10342,Saccharomycetales,796027,ASM164002v2,GCA_001640025.2,sugiyamaella_lignohabitans_gca_001640025,ASM164002v2,fungi_ascomycota3_collection_core_59_112_1
117,Suhomyces tanzawaensis NRRL Y-17324,Saccharomycetales,984487,Canta1,GCA_001661415.1,suhomyces_tanzawaensis_nrrl_y_17324_gca_001661415,Canta1,fungi_ascomycota3_collection_core_59_112_1
118,Tetrapisispora blattae CBS 6284,Saccharomycetales,1071380,ASM31591v1,GCA_000315915.1,tetrapisispora_blattae_cbs_6284_gca_000315915,ASM31591v1,fungi_ascomycota1_collection_core_59_112_1
119,Tetrapisispora phaffii CBS 4417,Saccharomycetales,1071381,ASM23690v1,GCA_000236905.1,tetrapisispora_phaffii_cbs_4417_gca_000236905,ASM23690v1,fungi_ascomycota1_collection_core_59_112_1
120,Tortispora caseinolytica NRRL Y-17796,Saccharomycetales,767744,Canca1,GCA_001661475.1,tortispora_caseinolytica_nrrl_y_17796_gca_001661475,Canca1,fungi_ascomycota3_collection_core_59_112_1
121,Torulaspora delbrueckii str. CBS 1146,Saccharomycetales,4950,ASM24337v1,GCA_000243375.1,torulaspora_delbrueckii_gca_000243375,ASM24337v1,fungi_ascomycota1_collection_core_59_112_1
122,Torulaspora globosa str. CBS2947,Saccharomycetales,48254,ASM1369444v1,GCA_013694445.1,torulaspora_globosa_gca_013694445,ASM1369444v1,fungi_ascomycota5_collection_core_59_112_1
123,Torulaspora globosa str. CBS764,Saccharomycetales,48254,ASM1413389v1,GCA_014133895.1,torulaspora_globosa_gca_014133895,ASM1413389v1,fungi_ascomycota5_collection_core_59_112_1
124,Vanderwaltozyma polyspora DSM 70294,Saccharomycetales,436907,ASM15003v1,GCA_000150035.1,vanderwaltozyma_polyspora_dsm_70294_gca_000150035,ASM15003v1,fungi_ascomycota1_collection_core_59_112_1
125,Wickerhamiella sorbophila str. DS02,Saccharomycetales,45607,ASM225199v2,GCA_002251995.2,wickerhamiella_sorbophila_gca_002251995,ASM225199v2,fungi_ascomycota4_collection_core_59_112_1
126,Wickerhamomyces anomalus NRRL Y-366-8,Saccharomycetales,683960,Wican1,GCA_001661255.1,wickerhamomyces_anomalus_nrrl_y_366_8_gca_001661255,Wican1,fungi_ascomycota3_collection_core_59_112_1
127,Wickerhamomyces ciferrii str. NRRL Y-1031,Saccharomycetales,1041607,ASM31348v1,GCA_000313485.1,wickerhamomyces_ciferrii_gca_000313485,ASM31348v1,fungi_ascomycota1_collection_core_59_112_1
128,Yamadazyma tenuis ATCC 10573,Saccharomycetales,590646,Candida_tenuis_v1.0,GCA_000223465.1,yamadazyma_tenuis_atcc_10573_gca_000223465,Candida tenuis v1.0,fungi_ascomycota1_collection_core_59_112_1
129,Yarrowia lipolytica,Saccharomycetales,284591,GCA_000002525.1,GCA_000002525.1,yarrowia_lipolytica,ASM252v1,yarrowia_lipolytica_core_59_112_1
130,Yarrowia lipolytica str. CLIB89 (W29),Saccharomycetales,4952,ASM176148v1,GCA_001761485.1,yarrowia_lipolytica_gca_001761485,ASM176148v1,fungi_ascomycota3_collection_core_59_112_1
131,Yarrowia lipolytica str. DSM 3286,Saccharomycetales,4952,ASM1449061v1,GCA_014490615.1,yarrowia_lipolytica_gca_014490615,ASM1449061v1,fungi_ascomycota5_collection_core_59_112_1
132,Yarrowia lipolytica str. FKP355,Saccharomycetales,4952,Yarlip1,GCA_003698155.1,yarrowia_lipolytica_gca_003698155,Yarlip1,fungi_ascomycota4_collection_core_59_112_1
133,Yarrowia lipolytica str. YB392,Saccharomycetales,4952,YarliYB392,GCA_003367865.1,yarrowia_lipolytica_gca_003367865,YarliYB392,fungi_ascomycota4_collection_core_59_112_1
134,Yarrowia lipolytica str. YB419,Saccharomycetales,4952,YarliYB419,GCA_003367925.1,yarrowia_lipolytica_gca_003367925,YarliYB419,fungi_ascomycota4_collection_core_59_112_1
135,Yarrowia lipolytica str. YB420,Saccharomycetales,4952,YarliYB420,GCA_003367965.1,yarrowia_lipolytica_gca_003367965,YarliYB420,fungi_ascomycota5_collection_core_59_112_1
136,Yarrowia lipolytica str. YB566,Saccharomycetales,4952,YarliYB566,GCA_003367945.1,yarrowia_lipolytica_gca_003367945,YarliYB566,fungi_ascomycota5_collection_core_59_112_1
137,Yarrowia lipolytica str. YB567,Saccharomycetales,4952,YarliYB567,GCA_003367845.1,yarrowia_lipolytica_gca_003367845,YarliYB567,fungi_ascomycota5_collection_core_59_112_1
138,Zygosaccharomyces bailii,Saccharomycetales,4954,version_1,GCA_900162805.1,zygosaccharomyces_bailii_gca_900162805,version 1,fungi_ascomycota4_collection_core_59_112_1
139,Zygosaccharomyces bailii ISA1307,Saccharomycetales,1355161,Z_bailii_ISA1307_version_3,GCA_000530735.1,zygosaccharomyces_bailii_isa1307_gca_000530735,Z_bailii_ISA1307_version_3,fungi_ascomycota1_collection_core_59_112_1
140,Zygosaccharomyces mellis str. Ca-7,Saccharomycetales,42258,ZmellisCa-7_1.0,GCA_005406105.1,zygosaccharomyces_mellis_gca_005406105,ZmellisCa-7_1.0,fungi_ascomycota5_collection_core_59_112_1
141,Zygosaccharomyces parabailii str. ATCC 60483,Saccharomycetales,1365886,ASM198439v2,GCA_001984395.2,zygosaccharomyces_parabailii_gca_001984395,ASM198439v2,fungi_ascomycota3_collection_core_59_112_1
142,Zygosaccharomyces rouxii str. CBS 732,Saccharomycetales,4956,ASM2636v1,GCA_000026365.1,zygosaccharomyces_rouxii_gca_000026365,ASM2636v1,fungi_ascomycota1_collection_core_59_112_1
143,Zygosaccharomyces rouxii str. NBRC110957,Saccharomycetales,4956,ZYGR_assembly01,GCA_001972345.1,zygosaccharomyces_rouxii_gca_001972345,ZYGR_assembly01,fungi_ascomycota3_collection_core_59_112_1
144,Zygotorulaspora mrakii str. NRRL Y-6702,Saccharomycetales,42260,ASM1340291v1,GCA_013402915.1,zygotorulaspora_mrakii_gca_013402915,ASM1340291v1,fungi_ascomycota5_collection_core_59_112_1
145,[Candida] arabinofermentans NRRL YB-2248,Saccharomycetales,983967,Canar1,GCA_001661425.1,_candida_arabinofermentans_nrrl_yb_2248_gca_001661425,Canar1,fungi_ascomycota3_collection_core_59_112_1
146,[Candida] auris,Saccharomycetales,498019,Cand_auris_B11221_V1,GCA_002775015.1,_candida_auris_gca_002775015,Cand_auris_B11221_V1,fungi_ascomycota3_collection_core_59_112_1
147,[Candida] auris,Saccharomycetales,498019,ASM301371v2,GCA_003013715.2,_candida_auris_gca_003013715,ASM301371v2,fungi_ascomycota4_collection_core_59_112_1
148,[Candida] auris,Saccharomycetales,498019,Cand_auris_B11243,GCA_003014415.1,_candida_auris_gca_003014415,Cand_auris_B11243,fungi_ascomycota4_collection_core_59_112_1
149,[Candida] auris,Saccharomycetales,498019,ASM827514v1,GCA_008275145.1,_candida_auris_gca_008275145,ASM827514v1,fungi_ascomycota4_collection_core_59_112_1
150,[Candida] auris,Saccharomycetales,498019,ASM716870v1,GCA_007168705.1,_candida_auris_gca_007168705,ASM716870v1,fungi_ascomycota4_collection_core_59_112_1
151,[Candida] auris str. 6684,Saccharomycetales,498019,ASM118947v1,GCA_001189475.1,_candida_auris_gca_001189475,ASM118947v1,fungi_ascomycota3_collection_core_59_112_1
152,[Candida] glabrata,Saccharomycetales,5478,ASM146668v1,GCA_001466685.1,_candida_glabrata_gca_001466685,ASM146668v1,fungi_ascomycota3_collection_core_59_112_1
153,[Candida] glabrata,Saccharomycetales,5478,ASM146653v1,GCA_001466535.1,_candida_glabrata_gca_001466535,ASM146653v1,fungi_ascomycota3_collection_core_59_112_1
154,[Candida] glabrata,Saccharomycetales,5478,ASM1421772v1,GCA_014217725.1,_candida_glabrata_gca_014217725,ASM1421772v1,fungi_ascomycota5_collection_core_59_112_1
155,[Candida] glabrata,Saccharomycetales,5478,ASM146657v1,GCA_001466575.1,_candida_glabrata_gca_001466575,ASM146657v1,fungi_ascomycota3_collection_core_59_112_1
156,[Candida] glabrata,Saccharomycetales,5478,ASM146663v1,GCA_001466635.1,_candida_glabrata_gca_001466635,ASM146663v1,fungi_ascomycota3_collection_core_59_112_1
157,[Candida] glabrata,Saccharomycetales,5478,ASM146656v1,GCA_001466565.1,_candida_glabrata_gca_001466565,ASM146656v1,fungi_ascomycota3_collection_core_59_112_1
158,[Candida] glabrata,Saccharomycetales,5478,ASM1011175v1,GCA_010111755.1,_candida_glabrata_gca_010111755,ASM1011175v1,fungi_ascomycota4_collection_core_59_112_1
159,[Candida] glabrata,Saccharomycetales,5478,ASM221919v1,GCA_002219195.1,_candida_glabrata_gca_002219195,ASM221919v1,fungi_ascomycota3_collection_core_59_112_1
160,[Candida] glabrata,Saccharomycetales,5478,ASM221918v1,GCA_002219185.1,_candida_glabrata_gca_002219185,ASM221918v1,fungi_ascomycota4_collection_core_59_112_1
161,[Candida] glabrata,Saccharomycetales,5478,ASM146652v1,GCA_001466525.1,_candida_glabrata_gca_001466525,ASM146652v1,fungi_ascomycota3_collection_core_59_112_1
162,[Candida] haemuloni,Saccharomycetales,45357,GCA002926055v1,GCA_002926055.1,candida_haemuloni,GCA002926055v1,candida_haemuloni_core_59_112_1
163,[Candida] inconspicua,Saccharomycetales,52247,ASM493185v1,GCA_004931855.1,_candida_inconspicua_gca_004931855,ASM493185v1,fungi_ascomycota4_collection_core_59_112_1
164,[Candida] intermedia,Saccharomycetales,45354,PYCC_4715_assembly,GCA_900106125.1,_candida_intermedia_gca_900106125,PYCC 4715 assembly,fungi_ascomycota3_collection_core_59_112_1
165,[Candida] intermedia,Saccharomycetales,45354,CBS_141442_assembly,GCA_900106115.1,_candida_intermedia_gca_900106115,CBS 141442 assembly,fungi_ascomycota3_collection_core_59_112_1
166,[Candida] pseudohaemulonii,Saccharomycetales,418784,GCA003013735v1,GCA_003013735.1,candida_pseudohaemulonis,GCA003013735v1,candida_pseudohaemulonis_core_59_112_1
